Kingdom,Phylum,Class,Order,Familia,Genera,GID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,influencia
Bacteria,Firmicutes,Clostridia,Clostridiales,Hungateiclostridiaceae,Ruminiclostridium 1,634.0,0.021542438604049977,0.0,0.0,0.0022037596139013156,0.0,0.0,0.0024251242876197404,0.0,0.020840776467786114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012583364791745311,0.0,11.904073967061542,0.41763891635356926,0.0,0.0,0.0,0.01437442502299908,0.0013195745691589032,0.00324485690181063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41247557710398725,0.003007609251406057,0.011416269815382608,0.0,0.0,0.0,17.92399744907529,0.0,0.0,0.0,0.00539032705809425,0.43974994610907525,0.0,0.0,0.0,0.0,0.05638208868356917,0.0023889534791125835,0.0,0.0,0.0,2.8197195413121703,0.0,0.01921229586935639,0.003503485968538696,0.0,0.01859427296392711,0.00872219799389446,0.02311604253351826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Delftia,254.0,0.4523912106850495,0.32251944602542215,0.24551927326295114,0.27326619212376313,0.3276274618074729,4.01,0.27888929307627014,0.0,0.39002024532571156,0.0,0.0,0.005163688939378292,0.0,0.0,0.0,0.0,0.0,2.4789228639738266,0.001207458227982603,0.0,0.0,0.0,0.0,0.0,0.17249310027598896,0.0,0.0,0.07825644637477011,0.09595087315294569,0.004483098717833767,0.028993911278631487,0.0,0.027085590465872153,0.0,0.0,0.18947938283858162,0.024463435318677017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03449019185169218,0.0,0.0,0.0,0.0,0.001818777054308683,0.0,0.05516936996579499,0.0,0.0,0.09415879207721022,0.0,0.01921229586935639,0.02802788774830957,0.003558845510516389,0.07437709185570844,0.04797208896641954,0.02311604253351826,0.0,0.0,0.0,0.12702755520812978,3.562165881543429,0.0,0.0,3.0
Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Corynebacteriaceae,Corynebacterium 1,230.0,0.021542438604049977,0.13280212483399734,0.4542106555364596,0.12341053837847367,0.1785385606478925,0.0,0.07517885291621196,0.0,0.05359056806002144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03775009437523594,3.8926038353703154,0.014446691707598961,0.0,0.0,0.0,0.0,0.005749770009199632,0.0,0.00973457070543189,0.019564111593692528,0.0,0.0,0.0,0.0,0.13542795232936078,0.0,0.036182068167016426,0.027068483262654517,0.011416269815382608,0.0,0.0,0.0017655367231638418,0.011254079603856397,0.0,0.0,0.0,0.5134286522834773,0.0,0.0,0.0,0.0,0.0,1.507766178021898,0.00039815891318543056,2.107469932693369,0.0,0.0,2.038705989171739,0.0,0.03842459173871278,0.02802788774830957,0.0,0.0,0.00436109899694723,0.0,0.0,0.0,0.0,0.0,0.0052929656486529406,0.0,0.0,3.0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Achromobacter,7.0,0.5170185264971995,0.3414911781445646,0.3191750552418365,0.25122859598475,0.5098472298914043,0.0,0.2400873044743543,0.0,0.6222460402524711,0.0,1.1511895625479662,0.0,1.9849146486701073,0.8399126490844951,0.644664678148754,2.496702008110617,0.9528851244044468,0.4530011325028313,0.001207458227982603,0.0,0.24520466679849715,5.312802732881252,1.1469952127530314,0.0,0.14086936522539098,0.043545960782243806,0.0,0.0665179794185546,0.0,0.0,0.0,0.05926511260371395,0.10834236186348861,0.0,0.0,0.2315859123582664,0.04729597494944223,0.00642535874919683,0.0012100531213320265,0.0,0.4164009453426867,0.0,0.0,0.0,0.0013475817645235626,0.0,0.0,0.0,0.0,0.002157683510982609,0.0,44.118794693338,0.0,0.0,0.0,0.8524733496990282,0.0,0.05763688760806917,0.09459412115054479,0.0,0.01859427296392711,0.1003052769297863,0.04623208506703652,0.0,0.0,0.0,0.12214188000781707,0.0,0.0,0.0,3.0
Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,351.0,0.47393364928909953,0.6260671599317018,0.4296587282101645,5.070850871586927,0.5061660224553653,0.0,0.36861889171820056,0.0,0.5686554721924497,0.0,0.0,0.38469482598368276,0.0,0.0,0.0,0.0,0.0,0.44041776771108593,0.0,0.0,0.0,0.0,0.0,0.0,0.06612235510579577,0.0,0.001622428450905315,0.015651289274954024,0.5181347150259068,0.7262619922890702,0.0,0.0,0.0,0.0,0.05789130906722628,0.003007609251406057,0.008154478439559005,0.0278432212465196,0.03388148739729674,0.0,0.0037513598679521326,0.629987400251995,0.019708316909735908,0.0,6.0048243427169945,0.0,0.3559922039696114,0.0,0.0,0.0,0.2437161252773635,0.0,0.0,0.0019083969465648856,0.0,0.0016814070013787539,0.3546646106399383,0.07684918347742556,0.04904880355954174,4.7884266343998005,0.0,0.013083296990841693,0.0,0.0,0.43549265106151336,0.0,0.0,0.0,0.0,0.0,3.0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,490.0,0.043084877208099955,0.0,0.0,0.0022037596139013156,0.0,0.0,0.0024251242876197404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015819655922483685,0.0,0.0,0.0,0.022999080036798528,0.0,0.0,0.4382360996987127,0.0,0.0,0.0,9.314500197550375,1.6522210184182016,0.0,0.01447282726680657,2.141417787001113,1.1775066866723205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008407035006893769,0.0,0.1729106628242075,0.01751742984269348,0.0,0.03718854592785422,0.06105538595726123,0.04623208506703652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Bacteria,Firmicutes,Clostridia,Clostridiales,Veillonellaceae,Veillonella,864.0,0.3231365790607497,3.2821096566116488,0.29462312791554135,2.860479978843908,0.46383213694091663,0.0,0.3152661573905663,0.0,0.36620221507681316,0.0,0.025581990278843697,0.033563978105958896,0.05954743946010321,0.06719301192675962,1.986914269219667,0.09283236429374114,0.10587612493382743,0.25166729583490627,0.002414916455965206,0.0,0.0,0.10452251057971754,0.10692328254477412,0.0,0.002874885004599816,0.0,0.0,0.04304104550612357,0.038380349261178275,0.0672464807675065,0.0,0.08889766890557092,0.5687973997833152,0.0,0.0,0.12932719781046045,0.10600821971426709,0.008567144998929107,0.004840212485328106,0.0,0.0,0.020999580008399833,0.009854158454867954,0.0,0.0,0.0,0.33411558808321073,0.0,0.0,0.0,0.0,0.0,0.033101621979477,0.0,0.0,0.026902512022060062,0.04626060138781804,0.11527377521613834,0.03853834565392565,0.11744190184704083,0.0,0.00436109899694723,0.04623208506703652,0.0,0.05443658138268917,0.0,0.0,0.0,0.0,0.0,2.0
Bacteria,Proteobacteria,Betaproteobacteria,Methylophilales,Methylophilaceae,Methylotenera,455.0,0.0,0.01897173211914248,0.0,0.0,0.0018406037180195103,0.0,0.0,0.0,0.0,0.0,0.12790995139421849,0.05938242280285036,0.17864231838030964,0.08399126490844952,0.16838256518810737,2.3989837299066794,0.10587612493382743,0.0,0.0,0.0,0.0,0.137663794422067,0.14823455080070957,0.0,0.3162373505059798,0.0,0.0,0.31302578549908044,0.09595087315294569,0.5872859320362235,0.0,0.0,0.0,0.0,0.0,0.012030437005624228,0.004892687063735403,0.004283572499464553,0.019360849941312423,0.0,0.0,0.0629987400251995,0.029562475364603862,0.0,0.0,0.0,0.059663497872001904,0.0,0.0,0.0,0.0,0.029861918488907294,0.0,0.0,0.0,0.0,0.6168080185042405,0.5763688760806917,0.45895666187856915,0.037367877860422075,4.592785422089996,0.3096380287832534,0.5085529357374018,0.0,0.05443658138268917,0.0,0.0,0.010585931297305881,0.0,0.0,2.0
Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas sp. SO11,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00324485690181063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036182068167016426,0.0,0.0,0.0,0.0,0.0,2.2508159207712795,0.0,0.0,0.0,0.002695163529047125,4.565639146367752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardioidaceae,Propionicimonas,574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40931184446149915,0.020654755757513167,0.17864231838030964,0.08399126490844952,5.734629077263543,0.2907118776567157,0.05293806246691372,0.0,0.0,0.0,0.00553687957286929,0.155509101106409,0.2187067142961289,0.02979737783075089,0.0,0.0,0.0,0.0,0.0,0.013449296153501301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.570571856928678,0.2238598274464249,0.0,0.0,0.0,0.09854158454867955,0.0,0.0,0.0,0.033809315460801084,0.21073335206518687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026166593981683386,0.0,0.0,0.10887316276537834,0.0,0.0,0.0,0.0,0.0,2.0
Bacteria,None specified,None specified,None specified,None specified,vadinBC27 wastewater-sludge group,859.0,4.610081861266695,0.09485866059571238,0.18413945494721334,0.08374286532825,0.11043622308117064,0.0,0.12610646295622652,0.0,0.1697034655234012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07550018875047187,0.0,0.0,0.0,0.0,0.0,0.0,0.2213661453541858,0.0013195745691589032,0.0,0.24650780608052586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016308956879118011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09079597807445271,0.0,0.1729106628242075,0.3363346529797148,0.0,0.1859427296392711,1.5220235499345836,2.727693018955155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Undibacterium,853.0,0.0,0.0,0.0,0.0022037596139013156,0.0,0.0,0.0,0.0,0.005954507562224604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6934412019647501,0.07988926240854262,0.0,0.0,0.0,0.020124195032198713,0.0,0.15413070283600494,0.050866690143600575,0.0,0.0,55.34937663090751,0.009877518767285657,0.027085590465872153,0.0,0.02894565453361314,0.018045655508436342,0.008154478439559005,0.0,0.0,0.0,0.38263870653111753,0.0,0.0,0.0,2.0281105556079613,0.30178917870230654,0.0,0.0,0.0,0.0,0.0,0.0,1.1144212733090588,0.0,0.0,0.0,0.0,0.0,0.01751742984269348,0.0,0.0,0.013083296990841693,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,2.0
Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,uncultured,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002414916455965206,0.0,0.0,0.0,0.0,0.0,0.0,3.568129635005674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007963178263708611,0.0,0.0,0.0,16.978007196421967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Ralstonia,596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010327377878756584,0.01984914648670107,0.0,0.0,0.03420139737137832,0.0,0.0,19.9749814655162,0.04334007512279688,0.06644255487443149,0.007647988579003722,0.002430074603290321,0.014898688915375446,0.0,0.0,1.6483873061198002,0.0,0.0,0.008966197435667534,0.14496955639315745,0.009877518767285657,0.0,0.0,0.01447282726680657,0.0,0.004892687063735403,0.3448275862068966,0.33639476773030336,0.0,0.022508159207712795,0.0,0.423728813559322,0.0,0.0013475817645235626,0.0,0.0,3.7932003371733636,0.84,0.0,1.404095885926303,0.00039815891318543056,0.6509985655963809,0.0038167938931297713,0.01395722111727555,0.0016814070013787539,0.0,0.0,0.0,0.0017794227552581944,0.01859427296392711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacter,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002977253781112302,0.0,0.051163980557687394,0.4260043374987091,2.500992457324335,0.10078951789013943,0.1731934956220533,0.752430742170323,0.10587612493382743,0.0,0.0,0.0,0.0,0.13256513536939785,0.11178343175135476,0.0,0.005749770009199632,0.0,0.0,0.09390773564972414,0.42218384187296104,0.5110732538330494,0.0,0.0,0.027085590465872153,0.0,0.0,0.018045655508436342,0.011416269815382608,0.0,0.0012100531213320265,0.0,0.0,0.48299034019319614,0.0,0.0,0.0,0.0,0.1809792768784058,0.0,0.0,0.0,0.0,0.00039815891318543056,0.0,0.0,0.0,0.0,6.353122590593678,0.0,0.010510457905616088,0.3060607139044094,0.0,0.021805494984736155,0.02311604253351826,0.0,0.16330974414806748,0.0,0.0,0.0,0.0,0.0,2.0
Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Rhodocyclus,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15349194167306215,0.6428792729525974,0.03969829297340214,0.016798252981689906,0.00962186086789185,0.009771827820393805,0.0,0.0,0.0,0.0,0.0,0.002549329526334574,0.012150373016451605,0.0,0.0,0.0,0.0,0.0,0.3070427940894262,1.8380704743118443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.684086528164489,1.006764196948246,0.0,0.0,2.5619487610247798,1.487977926685061,0.0,0.0,0.0,1.4319239489280458,0.7164933970216353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4471858134155744,0.0,0.003503485968538696,0.3487668600306061,0.0,0.00436109899694723,0.0,0.0,0.7076755579749592,0.0,0.0,0.0,0.0,0.0,2.0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Rhodopseudomonas,614.0,0.0,0.09485866059571238,0.04910385465259023,0.026445115366815788,0.022087244616234125,0.0,0.014550745725718444,0.0,0.020840776467786114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03775009437523594,0.0,0.7656746605027449,0.02768439786434645,0.0,0.0,1.0627731426301152,0.30186292548298066,0.0,1.049711207735739,0.03521540086864655,0.0,0.0,4.928964917367353,0.05926511260371395,0.0,0.0,0.01447282726680657,0.024060874011248456,0.011416269815382608,0.0,0.0,0.0,1.7893986570131672,0.0,0.0,0.0,0.18461870173972805,0.6078896313860745,0.0,0.0,0.0,0.0,0.08548252155250809,0.0,0.0,2.032442748091603,0.5879479395652326,0.0,0.0,0.01921229586935639,0.02802788774830957,0.0,0.03718854592785422,0.013083296990841693,0.02311604253351826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Thermincola,719.0,0.0,0.0,0.0,0.0,0.0,5.01,0.0,28.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003007609251406057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,2.0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Roseococcus,625.0,0.0,0.0,0.0,0.004407519227802631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018072911287824022,0.0,0.0,0.0,0.0,0.0,0.012583364791745311,0.0,0.0,0.2950365829543207,0.0,0.0,0.004966229638458482,0.4312327506899724,0.0013195745691589032,0.0,0.4617130336111437,0.0,0.008966197435667534,0.0,0.0,0.0,0.0,0.0036182068167016426,0.0,0.008154478439559005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001988783262400064,0.0,0.0,0.0,0.0,0.00039815891318543056,0.0,0.0,0.0,0.9390658102700339,0.0,3.1508165225744476,3.619101005500473,0.005338268265774583,0.31610264038676084,0.4491931966855648,0.39297272306981046,0.0,0.16330974414806748,0.0,0.0,0.0,0.0,0.0,2.0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Tepidimonas,712.0,0.0,0.0,0.012275963663147557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15349194167306215,0.002581844469689146,0.01984914648670107,0.0,0.0,0.014657741730590706,0.0,0.0,0.0,0.0,0.0,0.010197318105338296,0.012150373016451605,0.0,1.138454461821527,0.0,0.0,1.475134014164417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003977566524800128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015420200462606013,8.93371757925072,10.573520653049785,0.0,0.7809594644849386,1.626689925861317,1.3638465094775776,0.0,0.05443658138268917,0.0,0.0,0.0,0.0,0.0,2.0
Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Sulfuritalea,695.0,0.0,0.0,0.0,0.0,0.0018406037180195103,0.0,0.0,0.0,0.02679528403001072,0.0,0.10232796111537479,0.03872766704533719,2.8185788011115522,0.10078951789013943,0.1731934956220533,0.2394097815996482,0.15881418740074113,0.0,0.0002414916455965206,0.0,0.0,0.3747514403711824,0.1846856698500644,0.0,0.008624655013799448,0.11216383837850677,0.0,0.03521540086864655,0.019190174630589137,0.1613915538420156,0.0,0.03951007506914263,0.13542795232936078,0.0,0.0,1.2361274023278896,0.08480657577141366,0.0,0.0,0.0,0.10128671643470759,0.14699706005879884,0.0,0.0,0.0,0.004311273981461522,0.035798098723201145,0.0,0.0,0.0,0.0,0.00039815891318543056,0.0,0.0,0.0,0.0008407035006893769,0.04626060138781804,0.0,0.0,0.0320296095946475,0.0,0.013083296990841693,0.0,0.0,2.1230266739248775,0.0,0.0,0.0,0.0,0.0,2.0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillales Incertae Sedis,Reyranella,599.0,0.25850926324859974,0.22766078542970974,0.29462312791554135,0.21596844216232894,0.3699613473219216,0.0,0.35649327028010186,0.0,4.385494819578421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40266767333584996,0.0,0.0,0.014237690330235319,0.0,0.0,0.0,1.0550827966881327,0.11480298751682456,0.0,1.1542825840278592,0.0,0.0,0.0,0.17779533781114185,0.18959913326110509,0.0,0.3473478544033577,0.2706848326265452,0.1614586731032683,0.0,0.0,0.0,0.0037513598679521326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007963178263708611,0.0,0.0,0.0,0.19840602616269296,0.0,1.5754082612872238,1.555547770031181,0.0,11.398289326887319,0.9376362843436545,1.06333795654184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylophilus,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015819655922483685,0.0,0.0,0.0,0.002874885004599816,0.00395872370747671,0.0,0.023476933912431035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016308956879118011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.041392600614758,0.0,0.0,0.0,0.0,0.0,0.15369836695485112,0.0770766913078513,0.0,0.0,0.00436109899694723,0.0,0.0,0.0,0.0,0.009771350400625366,2.4929868205155348,0.0,0.0,2.0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Xanthobacter,871.0,0.0,0.0,0.0,0.0,0.0018406037180195103,0.0,0.0,0.0,0.002977253781112302,0.0,0.0,0.06712795621191779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932382704691812,0.0,0.0,0.4069335211488046,0.05757052389176742,0.0403478884605039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017134289997858213,0.0012100531213320265,0.0,0.0,0.16799664006719867,0.0,0.0,0.0,0.0,0.025854182411200827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015420200462606013,2.7089337175792507,3.051536278597204,0.03380903234990569,0.27891409445890664,0.3576101177496729,0.4160887656033287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Chromatiaceae,Alishewanella,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010327377878756584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019190174630589137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032617913758236023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001988783262400064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01601480479732375,0.0,0.0,0.0,0.0,0.0,0.0,2.066640609732265,2.927010003705076,0.0,0.0,2.0
Bacteria,Firmicutes,Clostridia,Clostridiales,Dehalobacteriaceae,Dehalobacterium,251.0,4.7608789314950455,0.09485866059571238,0.2577952369260987,0.24902483637084866,0.3036996134732192,0.0,0.25221292591245303,0.0,0.2619983327378826,0.0,0.0,0.07745533409067439,0.0,0.0,0.0,0.0,0.0,0.2139172014596703,0.0,0.0,0.0,0.0,0.0,0.0,0.002874885004599816,0.0,0.0,0.0,0.019190174630589137,0.15242535640634808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001988783262400064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01921229586935639,0.007006971937077392,0.014235382042065555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4,2.0
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Denitratisoma,255.0,0.17233950883239982,0.1707455890722823,0.24551927326295114,0.1520594133591908,0.24111908706055588,0.0,0.14308233296956469,0.0,2.9355722281767296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3271674845853781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18959913326110509,0.0,0.01447282726680657,0.018045655508436342,0.021201643942853416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013083296990841693,0.0,0.0,0.0,0.0,0.0,0.0,42.9,0.0,2.0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,437.0,0.1077121930202499,0.20868905331056725,0.5892462558310827,0.15867069220089472,0.23559727590649732,0.0,0.10913059294288831,0.0,0.08931761343336907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145841197936328,0.0,0.0,0.0,0.0,0.0,0.0,0.23861545538178472,0.0,0.008112142254526576,0.24259498376178737,0.0,0.0,0.0,5.600553141050968,2.058504875406284,0.0,0.0,1.3022948058588228,0.8350185922108422,0.0,0.0,0.0,0.0037513598679521326,0.0,0.0,0.0,0.025604053525947683,0.0,0.0,0.0,0.0,0.0,0.0,0.00039815891318543056,0.0,0.0,0.0,0.0,0.0,0.30739673390970224,0.07006971937077391,0.0,0.01859427296392711,0.14827736589620585,0.2311604253351826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Azonexaceae,Ferribacterium,315.0,0.06462731581214994,0.01897173211914248,0.03682789098944267,0.044075192278026316,0.08282716731087797,0.0,0.07275372862859221,0.0,1.2296058115993806,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050333459166981245,0.0,0.014446691707598961,0.0007909827961241842,0.0,0.0,2.6072705601907034,0.24724011039558416,1.1757409411205828,0.0,0.04304104550612357,0.0,0.0,0.0,0.0,0.0,0.0,0.04341848180041971,0.003007609251406057,0.021201643942853416,0.0,0.0,0.0,0.026259519075664928,0.0,0.0,0.0,0.004042745293570687,12.808794998922183,0.0,0.0,0.0,0.0,0.0,0.00039815891318543056,0.0,0.0,0.0,0.012610552510340652,0.0,0.01921229586935639,0.07357320533931262,0.0,0.03718854592785422,0.453554295682512,0.36985668053629217,0.0,0.0,0.0,0.004885675200312683,0.0,0.0,0.0,2.0
Bacteria,Bacteroidetes,Saprospirae,Saprospirales,Chitinophagaceae,Flavisolibacter,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4070094653364031,0.025818444696891457,25.16871774513696,0.5711406013774567,1.0728374867699413,12.090193970782234,0.8470089994706195,0.0,0.0,0.0,0.0,1.6290215673277926,0.8894073048042576,0.004966229638458482,0.0,0.0,0.0,0.0,0.0,0.031381691024836365,0.0,0.009877518767285657,0.0,0.0,0.0,0.012030437005624228,0.004892687063735403,0.0,0.0,0.0,0.0,0.0629987400251995,0.0,0.0,0.0,0.0,0.011932699574400381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467232074016962,0.0,0.0,0.00889711377629097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Holosporaceae,Caedibacter,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28,0.0,2.0
