#OTU_ID	site_1	site_2	site_3	site_4	site_5	site_6	site_7	site_8	site_9	site_10	site_11	site_12	site_13	site_14	site_15	site_16	site_17	site_18	site_19	site_20	site_21	site_22	site_23	site_24	site_25	site_26	site_27	site_28	site_29	site_30	site_31	site_32	site_33	site_34	site_35	site_36	site_37	site_38	site_39	site_40	site_41	site_42	site_43	site_44	site_45	site_46	site_47	site_48	site_49	site_50	site_51	site_52	site_53	site_54	site_55	site_56	site_57	site_58	site_59	site_60	site_61	site_62	site_63	site_64	site_65	site_66	site_67	site_68	site_69	site_70
181537	0.0215424386040499	0.0	0.0	0.002203759613901316	0.0	0.0	0.00242512428761974	0.0	0.02084077646778611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01258336479174531	0.0	11.90407396706154	0.4176389163535693	0.0	0.0	0.0	0.01437442502299908	0.001319574569158903	0.00324485690181063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4124755771039872	0.003007609251406057	0.01141626981538261	0.0	0.0	0.0	17.92399744907529	0.0	0.0	0.0	0.00539032705809425	0.4397499461090753	0.0	0.0	0.0	0.0	0.05638208868356917	0.002388953479112583	0.0	0.0	0.0	2.81971954131217	0.0	0.01921229586935639	0.003503485968538696	0.0	0.01859427296392711	0.00872219799389446	0.02311604253351826	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781203	0.0	0.0	0.0	0.0	0.003681207436039021	0.0	0.0	1.18	0.02977253781112302	0.54	10.71885392683551	1.988020241660642	23.89837236998809	1.293465479590123	2.07832194746464	31.08907021058289	2.011646373742721	0.01258336479174531	0.0	0.05778676683039585	0.5062289895194779	2.93172895528476	1.727783042939418	35.30989272943981	1.40869365225391	0.3312132168588847	0.0	0.05869233478107759	1.631164843600077	3.187483188379808	0.02899391127863149	0.08889766890557092	0.1354279523293608	1.8	0.0	3.840717014045535	0.1712440472307391	1.850503319768687	0.4150482206168851	0.0	0.0	1.532969340613188	0.1083957430035475	0.0	0.0	0.1422720413882302	0.7955133049600254	0.07024445068839562	3.67	0.0	0.2273471317885853	0.005176065871410597	0.0	0.02480916030534351	0.02616978959489166	0.0327874365268857	19.67617579028527	0.07684918347742556	0.05255228952808044	0.6744012242428556	1.152844923763481	0.1221107719145225	0.1618122977346279	0.0	1.30647795318454	0.0	0.0	0.0	1.75	0.0
1657324	0.1077121930202499	0.1517738569531398	0.1473115639577707	0.07933534610044736	0.1049144119271121	1.49	0.08002910149145144	0.0	0.1786352268667381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2139172014596703	0.0	0.0	0.0	0.0	0.0	0.0	0.4484820607175713	0.0	0.0	6.244864420706656	0.0	0.0	0.0	2.755827736072698	3.737811484290358	0.0	0.0	3.973051821107402	2.175614847674343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7108549471661864	0.7357320533931262	0.0	0.669393826701376	0.5102485826428259	0.6934812760055479	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120274	1.529513140887549	0.910643141718839	1.05573287503069	0.9277827974524538	1.362046751334438	2.71	9.959985449254274	0.0	1.607717041800643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.252422297722411	0.0	0.0	0.0	0.0	0.0	0.0	0.4829806807727691	0.0	0.0	0.3756309425988966	0.0	0.0	0.02899391127863149	0.4148557882259977	0.6500541711809318	0.0	0.0	0.6135522872868356	2.521364733511645	0.0	0.0	0.0	0.1538057545860375	0.0	0.0	0.89	0.0	0.08622547962923044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001908396946564886	0.0	0.04203517503446884	0.0	0.5571565802113353	0.553550783029114	0.0	0.05578281889178133	0.5800261665939817	0.53166897827092	1.12	0.0	2.79	0.004885675200312683	0.0	0.0	0.0
713656	3.446790176647997	5.995067349649022	2.430640805303216	2.11120171011746	3.313086692435119	13.49	47.39662907724021	0.0	4.510539478385137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.277589027305902	0.0	0.0	0.02056555269922879	0.0	0.0	0.0	0.5634774609015639	11.21770341241984	0.0	0.2112924052118793	0.0	0.0	0.0	3.289213749506124	20.85590465872156	0.0	0.2677473044359215	6.740052332400974	40.81968817274447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007963178263708611	0.0	0.0	0.0	0.3556175807916064	0.0	0.09606147934678194	0.03853834565392565	0.0	0.167348456675344	0.09594417793283908	0.1386962552011096	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1125313	0.0	0.0	0.03682789098944267	0.01101879806950658	0.02760905577029266	0.0	0.01940099430095792	0.0	0.03274979159223532	0.79	1.534919416730621	2.243622844159868	1.032155617308456	0.3359650596337981	0.4955258346964302	1.353398153124542	0.3176283748014823	0.1006669183339625	0.4293721458706136	0.6501011268419532	0.0403401226023334	1.045225105797175	6.801778814609609	0.004966229638458482	0.06037258509659614	11.84977963104695	0.0	0.08999491333098564	9.134523124160431	3.052990226844795	0.0	0.009877518767285657	0.02708559046587215	0.0	0.1374918590346624	0.03308370176546663	0.01630895687911801	0.1477832512315271	0.1778778088358079	0.4449152542372882	0.007502719735904265	2.372952540949181	2.493102089081592	0.54	0.0	0.08191420564776893	1.519430412473649	0.1826355717898286	0.0	71.42363958054632	0.001818777054308683	0.04857538740862253	0.0	0.0	0.0	0.1084507515889296	27.01619121048574	0.2305475504322767	0.1856847563325509	1.943129648741948	0.1487541837114169	0.02180549498473616	0.06934812760055478	0.0	3.320631464344039	0.0	0.009771350400625366	12.29555920182078	0.0	0.0
3290764	0.2800517018526497	3.225194460254222	1.878222440461576	0.2622473940542566	0.5282532670715995	3.6	0.3516430217048624	1.48	0.6133142789091341	0.94	0.0	0.01807291128782402	0.1389440254069075	0.0	0.00962186086789185	0.01954365564078761	0.0	0.3900843085441047	17.13673015482029	0.1444669170759896	0.008700810757366027	0.2498342935807882	0.007290223809870963	0.0	0.1121205151793928	0.1002876672560766	0.0	0.1839026489807098	0.05757052389176742	0.03586478974267013	8.408234270803131	0.2864480442512841	0.2708559046587216	1.4	0.1953831681018887	0.5353544467502782	0.2674668928175354	0.01070893124866138	0.007260318727992159	0.03177966101694915	0.03001087894361706	0.02099958000839983	0.03941663381947182	0.21	0.001347581764523563	0.09484802759215348	0.1173382124816038	0.02809778027535825	1.13	25.49087299874854	0.003637554108617366	0.09595629807768877	0.4965243296921549	0.6908396946564885	0.401270107121672	0.3682281333019471	0.2467232074016962	0.1536983669548511	0.1856847563325509	0.02135307306309833	0.4648568240981777	0.1177496729175752	0.2080443828016643	0.0	0.05443658138268917	0.0	0.08794215360562829	0.01058593129730588	0.0	0.0
722895	0.5385609651012494	0.398406374501992	6.174809722563221	0.4407519227802632	0.6626173384870238	0.0	0.6232569419182733	0.0	0.8395855662736691	0.0	0.0	0.03614582257564804	0.0	0.0	0.0	0.0	0.0	0.5914181452120297	0.0007244749367895617	0.0	0.006327862368993474	0.0	0.002430074603290321	0.004966229638458482	1.791053357865686	0.04618510992056161	0.0	1.819462378213405	0.09595087315294569	0.07621267820317404	0.0	0.02963255630185697	0.08125677139761647	0.0	0.003618206816701643	0.03609131101687268	0.02609433100658882	0.0	0.0	0.0	0.05251903815132986	0.02099958000839983	0.0	0.0	0.0	0.1034705755550765	0.02585418241120083	0.0	0.0	0.0	0.0	23.5025243275096	0.0	0.0	0.01046791583795666	0.1008844200827252	0.8481110254433308	2.478386167146974	2.371860000700697	0.03558845510516388	17.94347341018966	1.330135194068905	1.895515487748498	0.0	0.05443658138268917	0.0	0.01954270080125073	0.04234372518922352	0.0	0.0
928538	0.7324429125376993	2.712957693037374	1.829118585808986	8.266302311743836	2.354132155346954	0.0	0.7736146477506972	0.0	0.7711087293080862	0.0	0.0255819902788437	0.005163688939378292	0.03969829297340214	0.1175877708718293	0.1587607043202156	0.03420139737137832	0.5823186871360508	0.4781678620863218	0.002897899747158247	0.08668015024559377	0.0	0.05863457910569519	1.127554615926709	0.4866905045689313	0.1264949402023919	0.0	0.2758128366539035	0.1173846695621552	0.01919017463058914	0.004483098717833767	0.0	3.743579612801264	1.489707475622969	0.9	0.2388016499023084	0.7158110018346416	0.6344184225976907	0.002141786249732277	0.04719207173194903	0.07768361581920905	0.02625951907566493	0.0	0.009854158454867954	0.0	0.5242093063996658	0.0776029316663074	0.007955133049600256	0.0	0.0	0.03236525266473914	4.15590556909534	0.0	1.279929383206444	0.003816793893129771	0.008723263198297219	0.6902175740659784	0.0	0.09606147934678194	0.2277265879550152	0.0	0.01859427296392711	0.00436109899694723	0.04623208506703652	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.453568687643899	2.47857069090158	0.5160778086542279	0.3023685536704183	0.3463869912441066	0.4470611227830166	10.21704605611435	0.0	0.0	0.0	0.0	0.3849487584765207	4.748365774829287	0.0	0.01149954001839926	0.0	0.0	0.01565128927495402	0.2302820955670697	0.4572760692190442	0.0	0.01975503753457131	0.02708559046587215	0.0	0.003618206816701643	0.0210532647598424	0.03587970513405963	0.0	0.0	0.0	0.0	0.3359932801343973	0.0	0.0	0.0	0.008622547962923045	0.1809792768784058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001681407001378754	0.4934464148033924	0.0	0.01401394387415478	0.1387949749101391	0.01859427296392711	0.00872219799389446	0.0	0.0	1.633097441480675	0.0	0.0	0.0	0.0	0.0
529182	0.0	0.0	0.0	0.002203759613901316	0.00184060371801951	0.0	0.00242512428761974	0.0	0.0	0.0	0.0	0.0335639781059589	0.0	0.0	0.0	0.0	0.0	0.01258336479174531	0.0	0.0	11.12438204469053	0.0	0.0	0.6803734604688121	0.01149954001839926	0.009237021984112323	0.0	0.0	0.0	0.004483098717833767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003751359867952133	0.0	0.0	0.0	0.002695163529047125	7.518861823668894	0.01193269957440038	0.0	26.17	0.0	0.0	0.003583430218668875	0.0	0.0	0.0	0.0	0.06168080185042405	0.01921229586935639	0.007006971937077392	0.01601480479732375	0.01859427296392711	0.02616659398168339	0.02311604253351826	48.76	0.0	0.0	0.0	0.0	0.0	0.0
4337055	0.0	0.0	0.0	0.0	0.0	5.01	0.0	28.73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003007609251406057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.63	0.0
3918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.84701969813251	16.96530001032738	3.533148074632791	0.9910969259197042	1.193110747618589	0.823276493868178	3.811540497617787	0.0	0.0	0.0	0.0	0.7189109264263499	1.467765060387354	0.0	0.0	0.0	0.0	0.0	1.017079255421224	6.5587734241908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002141786249732277	0.0	0.0	0.0	0.9029819403611928	0.0	0.0	0.0	0.0	1.24100075573764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.397070161912105	0.0	0.0	0.8754759955870316	0.0	0.0	0.0	0.0	1.088731627653783	0.0	0.0	0.0	0.0	0.0
236204	0.0	0.0	0.0	0.002203759613901316	0.0	0.0	0.0	0.0	0.005954507562224604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6934412019647501	0.07988926240854262	0.0	0.0	0.0	0.02012419503219871	0.0	0.1541307028360049	0.05086669014360058	0.0	0.0	55.34937663090751	0.009877518767285657	0.02708559046587215	0.0	0.02894565453361314	0.01804565550843634	0.008154478439559005	0.0	0.0	0.0	0.3826387065311175	0.0	0.0	0.0	2.028110555607961	0.3017891787023065	0.0	0.0	0.0	0.0	0.0	0.0	1.114421273309059	0.0	0.0	0.0	0.0	0.0	0.01751742984269348	0.0	0.0	0.01308329699084169	0.0	0.0	0.0	0.54	0.0	0.0	0.0	0.0
38267	1.658767772511848	2.162777461582242	0.8102136017677388	1.536020450889217	0.8374746916988772	0.98	3.050806353825634	0.0	1.083720376324878	0.0	0.0	0.002581844469689146	0.0	0.0	0.0	0.0	0.0	1.661004152510381	0.0	0.0	0.004745896776745105	0.0	0.0	0.02979737783075089	0.3076126954921803	0.0	0.0	0.2191180498493563	0.0	0.0	0.0	0.1876728565784275	0.9479956663055255	1.23	0.0	0.4150500766940359	0.8920999412877553	0.01070893124866138	0.0181507968199804	0.04060734463276836	0.02625951907566493	0.0	0.09854158454867955	0.32	0.0	0.04311273981461522	0.0	0.02809778027535825	0.0	0.0	0.0109126623258521	0.0	0.0	2.637404580152672	0.4972260023029415	0.147123112620641	0.0	0.1921229586935639	0.1716708124583961	0.0	0.1487541837114169	0.9507195813344962	0.6934812760055479	2.2	0.0	2.63	0.1514559312096932	0.0	0.0	0.0
4463039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1534919416730622	20.72188371372508	0.3374354902739182	0.1343860238535192	0.1058404695468103	0.1270337616651195	0.05293806246691372	0.0	0.0	0.0	0.0	0.1682557487380819	5.781147481227674	0.0	0.0	0.0	0.0	0.0	0.4989445403953176	2.259481753788218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001210053121332026	0.0	0.0	0.9659806803863923	0.0	0.0	0.0	0.0	0.5329939143232171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6476484194294526	0.0	0.0	0.6334745008719171	0.0	0.0	0.0	0.0	0.7621121393576483	0.0	0.0	0.0	0.0	0.0
556957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04119447153377947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162379	0.1723395088323998	0.01897173211914248	0.0	0.006611278841703947	0.01840603718019511	0.0	0.04607736146477507	0.0	0.008931761343336906	0.0	0.0	0.02840028916658061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008624655013799448	0.1253595840700958	0.0	0.0	0.0	0.0806957769210078	0.0	0.0	0.0	0.0	0.0	0.003007609251406057	0.04240328788570683	0.0	0.0	0.0	0.0	0.04199916001679967	0.0	0.0	0.0	0.0	0.02784296567360089	0.0	0.0	0.0	0.0	0.0007963178263708611	0.0	0.0	0.0	0.0	0.01542020046260601	0.05763688760806917	0.007006971937077392	0.01601480479732375	0.0	0.1439162668992586	0.1155802126675913	0.0	2.558519324986391	0.0	0.0	0.0	0.0	0.0
638460	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	0.002977253781112302	0.0	0.0	0.0335639781059589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007909827961241842	0.0	0.0	0.004966229638458482	0.0	0.002639149138317806	0.0	0.003912822318738506	0.0	0.05828028333183897	0.0	0.0	0.05417118093174431	0.0	0.0	0.03308370176546663	0.01141626981538261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001988783262400064	0.0	0.0	0.0	0.0	0.001990794565927153	0.0	0.0	0.0	0.0	0.01542020046260601	0.0	0.003503485968538696	0.001779422755258194	0.0	0.01308329699084169	0.02311604253351826	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4378477	0.1077121930202499	0.1328021248339973	0.1350356002946231	1.328867047182493	0.1656543346217559	0.0	0.1164059658057476	0.0	0.1994760033345242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1006669183339625	0.0	0.0	0.0	0.0	0.0	0.0	0.02012419503219871	0.0	0.0	0.04304104550612357	0.0	0.0	0.0	0.0	0.02708559046587215	0.0	0.0	0.03007609251406057	0.01793985256702981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05574224784596028	0.0	0.0	0.0	0.0	0.0	0.03842459173871278	0.03503485968538696	0.0	0.0	0.00436109899694723	0.0	0.0	0.0	0.0	0.004885675200312683	0.005292965648652941	0.0	0.0
